Sitecore id;Url;Site section;Site subsection;Article type;Num disruptors;Num exhibits;Num videos;Num body links;Num sidebars;Num podcasts;Num interactives;Num related articles;Num most popular;Num words;Download only;Primary topic;Num topics;Num industries;Num locations;Num functional practices;Num industry practices;Num regions;Inlinks;Outlinks;Entries direct;Entries email;Entries search;Bounces direct;Bounces email;Bounces search;Page views
f3408115-ae88-492c-b0e0-cfcc81694d4b;http://www.mckinsey.com/business-functions/sustainability-and-resource-productivity/our-insights/fueling-sustainable-development;business-functions;sustainability-and-resource-productivity;Report;0;0;0;0;0;0;0;5;6;661;FALSE;sustainability & resources;4;3;0;0;0;0;30;124;4;0;8;4;0;6;54
f3821041-70ab-4310-8f6c-618c2a27b21d;http://www.mckinsey.com/industries/financial-services/our-insights/winning-in-western-europes-new-corporate-credit-landscape;industries;financial-services;Report;0;0;0;0;0;0;0;0;0;35;FALSE;europe;0;0;0;0;0;0;;;1;;;1;;;1
f3a22a07-6f0b-47b5-9736-b1f24631c1c3;http://www.mckinsey.com/global-themes/employment-and-growth/the-emerging-global-labor-market-demand-for-offshore-talent;global-themes;employment-and-growth;Report;0;0;0;0;0;0;0;3;6;399;FALSE;offshoring;2;1;0;0;0;0;26;120;3;1;30;3;1;18;104
f3ba6d98-e3a1-4e22-836a-fa784bd08713;http://www.mckinsey.com/global-themes/employment-and-growth/economic-conditions-snapshot-march-2014-mckinsey-global-survey-results;global-themes;employment-and-growth;Survey;0;5;0;0;0;0;0;2;6;952;FALSE;macroeconomics;2;0;0;0;0;0;26;122;3;1;6;2;0;4;24
f3d3f468-9e02-466b-aac1-4d3ac6922218;http://www.mckinsey.com/global-themes/china/is-the-renminbi-the-next-global-currency;global-themes;china;Interview;0;0;1;1;0;0;0;3;6;183;FALSE;apac;1;0;0;0;0;0;;;1;;4;1;;2;10
f3d8d01d-977c-4485-bfdf-cf5f066812ce;http://www.mckinsey.com/industries/financial-services/our-insights/whats-the-future-of-mobile-banking-in-europe;industries;financial-services;Article;0;1;0;0;0;0;0;3;6;747;FALSE;europe;0;4;0;0;0;1;23;120;16;1;110;14;1;95;162
f3fbbe8c-51fb-4d5c-af43-107f0298be66;http://www.mckinsey.com/business-functions/sustainability-and-resource-productivity/our-insights/navigating-the-circular-economy-a-conversation-with-dame-ellen-macarthur;business-functions;sustainability-and-resource-productivity;Interview;0;0;1;0;0;0;0;0;0;1096;FALSE;sustainability & resources;4;2;0;0;0;0;35;107;41;17;95;26;6;73;463
f455564a-f74c-4603-9c37-6ac83854f77a;http://www.mckinsey.com/global-themes/asia-pacific/three-snapshots-of-chinese-innovation;global-themes;asia-pacific;Article;0;0;0;6;0;0;0;5;6;4045;FALSE;apac;1;5;0;0;0;1;39;136;16;;111;14;;84;215
f470a9bf-b004-4ecb-96b4-f6fda13f9ab4;http://www.mckinsey.com/business-functions/strategy-and-corporate-finance/our-insights/getting-into-your-competitors-head;business-functions;strategy-and-corporate-finance;Article;0;1;0;2;1;0;0;0;0;3260;FALSE;corporate strategy;1;1;0;0;0;0;27;110;173;5;560;146;3;483;939
f489b0e3-8f32-4b15-b7d2-128ff8e222fb;http://www.mckinsey.com/business-functions/strategy-and-corporate-finance/our-insights/a-better-way-to-understand-trs;business-functions;strategy-and-corporate-finance;Article;0;4;0;0;0;1;0;4;6;1708;FALSE;corporate finance;4;0;0;0;0;0;29;129;90;13;731;73;9;622;987
f4c33cf5-5ad5-4265-a1d4-8eaa344a80c7;http://www.mckinsey.com/global-themes/asia-pacific/understanding-indias-economic-geography;global-themes;asia-pacific;Report;0;3;0;1;0;1;0;3;6;1129;FALSE;apac;4;0;0;0;0;1;34;126;145;9;824;120;5;648;1606
f4decbb4-6fd5-44a1-9181-a70342e207c3;http://www.mckinsey.com/industries/pharmaceuticals-and-medical-products/our-insights/capturing-value-from-connected-health;industries;pharmaceuticals-and-medical-products;Article;0;0;0;0;0;0;0;0;0;56;TRUE;health care;0;0;0;0;1;0;;;1;;1;1;;1;4
f4e6c242-2edb-47ee-9819-8ed9de4c16b2;http://www.mckinsey.com/business-functions/sustainability-and-resource-productivity/our-insights/the-disruptive-potential-of-solar-power;business-functions;sustainability-and-resource-productivity;Article;0;2;0;0;0;0;0;0;0;1682;FALSE;sustainability & resources;3;3;0;0;0;0;39;110;260;27;1508;213;14;1318;2730
f4fc15dc-828a-4ddc-93fe-f3d98681ceb6;http://www.mckinsey.com/business-functions/strategy-and-corporate-finance/our-insights/unleashing-innovation-in-china;business-functions;strategy-and-corporate-finance;Article;0;0;0;0;0;0;0;3;6;926;FALSE;apac;1;0;0;0;0;0;33;120;4;0;13;4;0;9;34
f5259a4b-c06c-4fa8-9f53-2fdc61ece553;http://www.mckinsey.com/industries/infrastructure/our-insights/rethinking-infrastructure;industries;infrastructure;Interview;0;0;1;0;0;0;1;3;6;319;FALSE;infrastructure;2;3;0;0;0;0;42;120;47;6;91;23;1;34;402
f53929ea-cec7-4cdf-b871-228f1459f0b6;http://www.mckinsey.com/global-themes/europe/beyond-austerity-a-path-to-growth-in-europe;global-themes;europe;Report;0;0;0;0;0;1;0;4;6;640;FALSE;europe;4;0;1;0;0;3;34;126;2;;23;2;;18;46
f5723927-dcd6-403a-86fb-e499d4099acc;http://www.mckinsey.com/industries/public-sector/our-insights/weighing-the-us-governments-response-to-the-crisis-a-dialogue;industries;public-sector;Interview;0;0;0;4;0;1;0;1;6;2748;FALSE;public sector;1;3;0;0;0;0;26;118;8;;93;7;;90;109
f58252da-8d38-49d0-8d01-3440bab735d0;http://www.mckinsey.com/business-functions/operations/our-insights/driving-lean-management-an-interview-with-the-coo-of-td-ameritrade;business-functions;operations;Interview;0;0;0;1;2;0;0;0;0;3953;FALSE;operations;4;1;0;0;0;0;29;110;28;4;80;22;3;68;153
f5c18aa5-d7d1-4ddb-bcc3-e049e874ad0e;http://www.mckinsey.com/industries/high-tech/our-insights/how-companies-become-digital-leaders;industries;high-tech;Interview;2;0;0;4;0;1;0;4;6;3079;FALSE;digital;2;0;0;0;0;0;31;129;894;174;240;590;119;177;4343
f5db7fd4-98af-41fe-b039-9080a0c25226;http://www.mckinsey.com/business-functions/organization/our-insights/competing-through-organizational-agility;business-functions;organization;Article;0;0;0;2;2;0;0;3;6;3401;FALSE;organization;2;0;0;0;0;0;30;126;161;19;696;123;11;527;1160
f5e34ab5-0e20-4e55-9899-5a879720c866;http://www.mckinsey.com/business-functions/strategy-and-corporate-finance/our-insights/all-pes-are-not-created-equal;business-functions;strategy-and-corporate-finance;Article;0;3;0;0;0;0;0;5;6;1718;FALSE;corporate finance;3;1;0;0;0;0;;;5;0;25;4;0;16;41
f5e5aa00-ecb0-4586-8c4d-8d6ce02f7b11;http://www.mckinsey.com/business-functions/strategy-and-corporate-finance/our-insights/todays-cfo-which-profile-best-suits-your-company;business-functions;strategy-and-corporate-finance;Article;0;0;0;0;0;0;0;4;6;2429;FALSE;corporate finance;1;0;0;0;0;0;32;127;280;25;1677;209;18;1486;2416
f6132646-7483-4583-bed1-756ecaf8b515;http://www.mckinsey.com/industries/financial-services/our-insights/are-you-ready-for-the-new-look-uk-retirement-market;industries;financial-services;Article;0;3;0;1;0;0;0;2;6;2023;FALSE;financial services;0;3;0;0;0;1;27;122;8;3;34;6;0;24;124
f6397ea6-3393-4514-ba23-45c193bbe190;http://www.mckinsey.com/business-functions/sustainability-and-resource-productivity/our-insights/curbing-global-energy-demand-growth;business-functions;sustainability-and-resource-productivity;Report;0;0;0;0;0;0;1;5;6;293;FALSE;oil & gas;4;3;0;0;0;0;28;126;9;0;35;6;0;21;82
f64cf319-5b18-4559-9fac-cd18e2d09cc5;http://www.mckinsey.com/business-functions/strategy-and-corporate-finance/our-insights/do-fundamentalsor-emotionsdrive-the-stock-market;business-functions;strategy-and-corporate-finance;Book Excerpt;0;2;0;2;0;1;0;2;6;2714;FALSE;corporate finance;1;1;0;0;0;0;;;11;4;117;9;3;110;145
f65e5942-449f-44e5-a9d6-a77017959a96;http://www.mckinsey.com/business-functions/sustainability-and-resource-productivity/our-insights/fishing-for-sustainability;business-functions;sustainability-and-resource-productivity;Article;0;0;0;3;0;0;0;1;6;529;FALSE;sustainability & resources;0;1;0;0;0;0;;;2;;15;1;;8;25
f677ee03-eeaf-4481-9bf2-2188ae7866c9;http://www.mckinsey.com/industries/social-sector/our-insights/the-economic-cost-of-the-us-education-gap;industries;social-sector;Article;0;3;0;0;0;0;0;1;6;1074;FALSE;social sector;3;2;0;0;0;0;34;119;30;1;157;22;1;121;313
f6824324-e018-4329-92ae-ab9b7d5a1644;http://www.mckinsey.com/business-functions/strategy-and-corporate-finance/our-insights/avoiding-a-risk-premium-that-unnecessarily-kills-your-project;business-functions;strategy-and-corporate-finance;Article;0;2;0;0;0;1;0;0;0;965;FALSE;corporate finance;1;0;0;0;0;0;25;109;16;1;63;11;1;55;108
f6b2952e-8b2b-4a72-ae0c-28a9278b9c49;http://www.mckinsey.com/business-functions/strategy-and-corporate-finance/our-insights/why-accounting-rules-shouldnt-drive-strategy;business-functions;strategy-and-corporate-finance;Article;0;0;0;0;0;1;0;2;6;1770;FALSE;corporate finance;2;0;0;0;0;0;;;7;;16;6;;13;43
f6b45e03-6356-45a0-ad26-a742fb5c6424;http://www.mckinsey.com/business-functions/business-technology/our-insights/meeting-the-cybersecurity-challenge;business-functions;business-technology;Article;0;0;0;0;0;0;0;2;6;2031;FALSE;business technology;1;0;0;0;0;0;36;122;146;13;1176;107;9;943;1681
f6bf5ec7-92de-4f46-8afa-658d4ad42257;http://www.mckinsey.com/industries/healthcare-systems-and-services/our-insights/innovation-in-health-care-an-interview-with-the-ceo-of-the-cleveland-clinic;industries;healthcare-systems-and-services;Interview;0;1;0;0;1;0;0;0;0;3408;FALSE;health care;1;3;0;0;0;0;25;109;15;0;136;11;0;117;182
f6eb6f9b-fd7d-4069-99fa-7a6ae2a391ad;http://www.mckinsey.com/business-functions/operations/our-insights/industry-40-looking-beyond-the-initial-hype;business-functions;operations;Survey;0;0;0;0;0;0;0;0;0;119;TRUE;manufacturing;0;0;0;1;0;0;20;103;9;1;20;5;1;13;158
f710a2f8-5579-426f-a936-a41a31df1837;http://www.mckinsey.com/industries/private-equity-and-principal-investors/our-insights/the-new-financial-power-brokers-crisis-update;industries;private-equity-and-principal-investors;Article;0;0;0;0;0;0;0;5;6;324;FALSE;financial services;2;0;0;0;0;0;25;123;1;1;4;1;0;3;13
f717d1f4-1e70-4ed8-84c2-22fdf06b6ca1;http://www.mckinsey.com/business-functions/marketing-and-sales/our-insights/what-marketers-say-about-working-online-mckinsey-global-survey-results;business-functions;marketing-and-sales;Survey;0;6;0;0;0;0;0;3;6;1735;FALSE;digital;2;1;0;0;0;0;35;126;28;0;38;22;0;25;147
f71fe80a-9d28-441e-8a24-98e408afde9d;http://www.mckinsey.com/industries/social-sector/our-insights/why-philanthropy-is-r-and-d-for-business;industries;social-sector;Commentary;0;0;0;1;0;0;0;2;6;941;FALSE;social sector;3;1;0;0;0;0;25;118;40;15;162;33;11;128;402
f73c0468-b134-406d-a823-85b2d56047ff;http://www.mckinsey.com/industries/retail/our-insights/how-half-the-world-shops-apparel-in-brazil-china-and-india;industries;retail;Article;0;6;0;0;0;0;0;0;0;3359;FALSE;apac;1;1;0;0;0;0;;;43;2;480;35;2;413;658
f7510f9a-2566-4dbc-a29f-3958d7069226;http://www.mckinsey.com/business-functions/strategy-and-corporate-finance/our-insights/management-intuition-for-the-next-50-years;business-functions;strategy-and-corporate-finance;Article;0;3;0;4;0;0;0;5;6;3964;FALSE;innovation;8;0;0;0;0;0;39;147;270;23;163;207;16;126;963
f75a050e-b785-44c5-86f5-4a34561cae0b;http://www.mckinsey.com/business-functions/strategy-and-corporate-finance/our-insights/the-savvy-executives-guide-to-buying-back-shares;business-functions;strategy-and-corporate-finance;Article;0;2;0;0;0;0;0;1;6;992;FALSE;corporate finance;2;0;0;0;0;0;25;118;12;0;18;11;0;16;61
f76ae704-c351-4477-b892-31c91f4f3fc0;http://www.mckinsey.com/industries/high-tech/our-insights/mckinsey-conversations-with-global-leaders-john-chambers-of-cisco;industries;high-tech;Interview;0;0;0;0;0;0;1;5;6;5414;FALSE;high tech;1;1;0;0;0;0;32;126;25;7;83;22;2;58;155
f7731cb5-0482-4fbd-8856-706bb38cb801;http://www.mckinsey.com/business-functions/operations/our-insights/building-a-flexible-supply-chain-for-uncertain-times;business-functions;operations;Article;0;3;0;0;0;0;0;1;6;1236;FALSE;supply chain;1;0;0;0;0;0;26;117;17;0;104;11;0;95;162
f7b1ec3d-5e86-412c-aca5-93355ff56071;http://www.mckinsey.com/industries/travel-transport-and-logistics/our-insights/the-growing-role-of-emerging-markets-in-aerospace;industries;travel-transport-and-logistics;Article;0;5;0;0;0;1;1;0;0;2416;FALSE;TTL;0;2;0;0;0;3;24;110;80;3;449;73;2;374;648
f7b7d4dc-be20-4918-8a60-a64343e8e09c;http://www.mckinsey.com/business-functions/sustainability-and-resource-productivity/our-insights/building-the-cities-of-the-future-with-green-districts;business-functions;sustainability-and-resource-productivity;Article;0;2;0;0;0;0;0;2;6;2272;FALSE;urbanization;2;1;0;0;0;0;38;124;123;6;202;90;5;155;639
f7ce81d4-1736-4147-bd51-e42f31db7845;http://www.mckinsey.com/industries/healthcare-systems-and-services/our-insights/identifying-private-sector-opportunities-in-chinese-health-care;industries;healthcare-systems-and-services;Article;0;0;0;0;0;0;0;2;6;1429;FALSE;health care;0;1;0;0;0;0;;;27;2;88;19;2;72;180
f7e77f76-8a1c-45c4-9525-f4befa9ce6b6;http://www.mckinsey.com/industries/retail/our-insights/bringing-the-voice-of-the-customer-into-the-factory;industries;retail;Article;0;1;0;0;0;0;0;4;6;316;FALSE;retail;2;1;0;0;0;0;25;126;3;1;26;2;0;12;71
f819cf2d-0f1a-407b-a472-98964468afb1;http://www.mckinsey.com/global-themes/leadership/thomson-reuters-on-making-information-useful;global-themes;leadership;Interview;0;0;1;0;0;0;0;4;6;1595;FALSE;digital;4;1;0;0;0;0;24;123;23;5;65;16;4;55;224
f824fe50-41bc-45d0-b71c-05a57aad520c;http://www.mckinsey.com/business-functions/strategy-and-corporate-finance/our-insights/tilting-the-global-balance-an-interview-with-the-ceo-of-solvay;business-functions;strategy-and-corporate-finance;Interview;0;0;0;0;1;0;0;0;0;2351;FALSE;corporate strategy;5;1;0;0;0;2;25;109;23;2;56;14;2;48;145
f838d268-b4d3-44eb-9ae7-b30c802d974e;http://www.mckinsey.com/business-functions/organization/our-insights/retaining-key-employees-in-times-of-change;business-functions;organization;Article;0;1;0;0;0;0;0;2;6;1621;FALSE;organization;2;0;0;0;0;0;29;122;220;7;2300;182;6;2063;2889
f84c96fa-b609-4d75-b666-409936f6421d;http://www.mckinsey.com/industries/public-sector/our-insights/enhancing-growth-prospects-in-china;industries;public-sector;Commentary;0;0;0;0;0;0;0;5;6;638;FALSE;apac;2;0;0;0;0;1;31;124;17;2;108;15;2;85;287
f86da130-71d4-4b9f-a41b-afa31bf1bc1e;http://www.mckinsey.com/global-themes/employment-and-growth/economic-conditions-snapshot-december-2012-mckinsey-global-survey-results;global-themes;employment-and-growth;Survey;0;6;0;0;0;0;0;3;6;1296;FALSE;macroeconomics;1;0;0;0;0;0;28;125;2;;5;2;;5;11
f870e38d-bd1f-43ff-be59-e99f5fcb21b4;http://www.mckinsey.com/business-functions/strategy-and-corporate-finance/our-insights/making-innovation-structures-work-mckinsey-global-survey-results;business-functions;strategy-and-corporate-finance;Survey;0;0;0;0;0;0;0;3;6;1735;FALSE;organization;1;0;0;0;0;0;27;123;88;9;559;65;4;484;822
f8725ca9-7280-4b70-8837-72c786afc467;http://www.mckinsey.com/global-themes/europe/how-poland-can-become-a-european-growth-engine;global-themes;europe;Report;0;1;0;2;0;0;0;3;6;746;FALSE;europe;2;0;0;0;0;1;25;124;44;1;346;31;1;269;556
f877a475-577e-4b2f-a6cf-f5fad1e7e11b;http://www.mckinsey.com/business-functions/business-technology/our-insights/winning-with-it-in-consumer-packaged-goods-seven-trends-transforming-the-role-of-the-cio;business-functions;business-technology;Article;0;2;0;0;0;0;0;4;6;2963;FALSE;consumers;1;1;0;0;0;0;29;125;175;5;468;132;5;380;850
f87f54e7-9d6f-497e-8a5c-3a6d77976041;http://www.mckinsey.com/industries/high-tech/our-insights/organizing-for-change-through-social-technologies-mckinsey-global-survey-results;industries;high-tech;Survey;0;5;0;0;0;0;0;4;6;1631;FALSE;social media;2;1;0;0;0;0;30;130;15;0;30;9;0;23;99
f87f7035-4a1c-4af3-bb25-5b0db8e79c85;http://www.mckinsey.com/global-themes/employment-and-growth/six-myths-about-trade;global-themes;employment-and-growth;Report;0;2;0;0;0;0;0;4;6;562;FALSE;macroeconomics;3;0;0;0;0;0;32;126;6;1;44;3;0;33;100
f8828719-1b7b-4351-89c4-cdc3ea083ce8;http://www.mckinsey.com/business-functions/organization/our-insights/a-mckinsey-perspective-on-creating-transformational-value-from-mergers;business-functions;organization;Report;0;0;0;0;0;0;0;0;0;93;TRUE;organization;0;0;0;1;0;0;;;1;;2;1;;1;12
f89e1ca5-7d89-413a-86ee-0cdc67470b6a;http://www.mckinsey.com/industries/oil-and-gas/our-insights/organizing-to-enable-the-shift-from-volume-to-value;industries;oil-and-gas;Article;0;5;0;0;0;0;0;0;0;3289;FALSE;oil & gas;0;1;0;0;0;0;;;17;0;10;11;0;10;67
f8ccb574-bfe7-488f-922e-2151458c34ab;http://www.mckinsey.com/business-functions/strategy-and-corporate-finance/our-insights/when-to-divest-support-services;business-functions;strategy-and-corporate-finance;Article;0;1;0;0;0;0;0;0;0;1860;FALSE;corporate finance;2;0;0;0;0;0;26;108;4;0;53;3;0;48;90
f8d63289-d1b8-4ccd-9db2-755372c166bb;http://www.mckinsey.com/business-functions/business-technology/our-insights/why-cios-should-be-business-strategy-partners;business-functions;business-technology;Article;0;6;0;0;0;0;0;4;6;1458;FALSE;business technology;2;0;0;0;0;0;27;125;218;13;442;160;9;348;975
f8fcc90a-9fdb-48e5-9baa-bab2e32bf65b;http://www.mckinsey.com/business-functions/sustainability-and-resource-productivity/our-insights/the-case-for-investing-in-energy-productivity;business-functions;sustainability-and-resource-productivity;Report;0;0;0;0;0;0;0;5;6;522;FALSE;sustainability & resources;4;0;0;0;0;0;35;124;10;1;74;5;0;50;125
f905f632-9f16-4716-a0e2-c767df24a125;http://www.mckinsey.com/business-functions/strategy-and-corporate-finance/our-insights/strategy-in-an-era-of-global-giants;business-functions;strategy-and-corporate-finance;Article;0;9;0;8;1;0;0;0;0;3630;FALSE;corporate strategy;2;0;0;0;0;0;33;118;5;0;25;2;0;23;58
f90f35f3-100b-4f9d-9d26-db1b2db27c0b;http://www.mckinsey.com/industries/automotive-and-assembly/our-insights/ten-ways-autonomous-driving-could-redefine-the-automotive-world;industries;automotive-and-assembly;Article;2;1;0;0;0;0;0;3;6;1471;FALSE;automotive;1;1;0;0;1;0;42;126;1020;51;3507;788;31;2980;6452
f9430bd6-42da-411d-93c2-3ebbe853dbba;http://www.mckinsey.com/industries/financial-services/our-insights/erik-hirsch-on-private-equity;industries;financial-services;Interview;0;0;0;0;1;0;0;3;6;3853;FALSE;PE;1;2;0;0;0;0;26;121;98;29;31;74;25;27;281
f94983f2-fa69-4117-99fd-8f3381f9d1d8;http://www.mckinsey.com/industries/financial-services/our-insights/the-changing-face-of-asian-personal-financial-services;industries;financial-services;Article;0;0;0;0;0;0;0;0;0;1254;FALSE;financial services;1;2;0;0;0;1;30;110;1;0;46;1;0;34;63
f956c567-7b58-4739-aa4c-9ddeed992ff1;http://www.mckinsey.com/business-functions/strategy-and-corporate-finance/our-insights/profiling-the-modern-cfo-a-panel-discussion;business-functions;strategy-and-corporate-finance;Interview;0;0;0;0;3;0;0;5;6;2587;FALSE;corporate finance;2;0;0;0;0;0;28;127;57;12;54;37;8;41;335
f96048be-ee6e-4269-8d36-a0372f208db6;http://www.mckinsey.com/business-functions/marketing-and-sales/our-insights/behind-chinas-runaway-online-to-offline-commerce;business-functions;marketing-and-sales;Article;0;1;0;0;0;0;0;5;6;348;FALSE;apac;0;1;0;0;0;0;25;125;103;14;216;81;9;188;717
f9ca7641-921a-4fb6-84d2-f2687a96ca08;http://www.mckinsey.com/global-themes/employment-and-growth/thinking-long-term-today;global-themes;employment-and-growth;Interview;0;0;1;0;0;0;0;2;6;237;FALSE;macroeconomics;3;0;0;0;0;0;25;119;1;;12;1;;10;19
f9f07e2f-8d82-436a-b1bc-5a5c0e7c3155;http://www.mckinsey.com/industries/financial-services/our-insights/automating-the-insurance-industry;industries;financial-services;Article;1;1;0;0;0;0;0;5;6;727;FALSE;digital;0;1;0;0;0;0;31;131;1323;165;323;1044;129;213;4582
f9f11b6f-4bab-40e9-99c3-baf728196c74;http://www.mckinsey.com/business-functions/strategy-and-corporate-finance/our-insights/starting-up-as-cfo;business-functions;strategy-and-corporate-finance;Article;0;3;0;0;0;0;0;3;6;2490;FALSE;corporate finance;2;0;0;0;0;0;25;122;41;1;271;31;1;218;435
f9f46eeb-3d6a-4b17-a770-cdaa65d25fad;http://www.mckinsey.com/industries/public-sector/our-insights/making-digital-government-better-an-interview-with-mike-bracken;industries;public-sector;Interview;0;0;1;1;0;0;0;3;6;1225;FALSE;public sector;1;1;0;0;0;1;31;122;25;1;67;16;1;48;143
